Fezandipiti / Alakazam,1034.0,Marnie's Grimmsnarl / Marnie's Morgrem,1014.7
Fezandipiti / Alakazam,1001.1,Fezandipiti / Alakazam,1120.8
Lucario / Hariyama,857.5,Lopunny / Froslass,1084.1
Marnie's Grimmsnarl / Marnie's Morgrem,1025.2,Marnie's Grimmsnarl / Marnie's Morgrem,974.2
Kangaskhan / Crustle,1004.4,Marnie's Grimmsnarl / Marnie's Morgrem,945.6
Fezandipiti / Alakazam,1006.4,Lucario / Hariyama,857.5
Fezandipiti / Alakazam,1013.1,Marnie's Grimmsnarl / Marnie's Morgrem,1074.1
Lopunny / Dudunsparce,1032.3,Marnie's Grimmsnarl / Marnie's Morgrem,963.3
Arboliva / Teal Mask Ogerpon,1013.7,Marnie's Grimmsnarl / Marnie's Morgrem,1014.7
Fezandipiti / Alakazam,896.6,Marnie's Grimmsnarl / Marnie's Morgrem,971.6
Fezandipiti / Alakazam,1035.2,Kangaskhan / Crustle,1004.4
Dragapult / Meowth,920.9,Fezandipiti / Alakazam,1006.4
Fezandipiti / Alakazam,1120.8,Marnie's Grimmsnarl / Marnie's Morgrem,949.6
Lucario / Hariyama,857.5,Marnie's Grimmsnarl / Marnie's Morgrem,978.8
Fezandipiti / Alakazam,993.9,Marnie's Grimmsnarl / Marnie's Morgrem,1051.2
Fezandipiti / Alakazam,1047.2,Marnie's Grimmsnarl / Marnie's Morgrem,981.3
Dragapult / Blaziken,881.6,Fezandipiti / Alakazam,1044.7
Lopunny / Froslass,967.2,Marnie's Grimmsnarl / Marnie's Morgrem,963.3
Lucario / Hariyama,991.1,Marnie's Grimmsnarl / Marnie's Morgrem,1014.7
Lopunny / Froslass,1063.2,Kangaskhan / Teal Mask Ogerpon,1169.7
Dragapult / Meowth,920.9,Marnie's Grimmsnarl / Marnie's Morgrem,1035.4
Fezandipiti / Alakazam,1120.8,Lopunny / Froslass,1084.1
Lucario / Hariyama,1110.2,Marnie's Grimmsnarl / Marnie's Morgrem,1074.1
Teal Mask Ogerpon / Crustle,940.3,Marnie's Grimmsnarl / Marnie's Morgrem,903.0
Fezandipiti / Alakazam,1047.2,Marnie's Grimmsnarl / Marnie's Morgrem,961.1
Lucario / Hariyama,857.5,Lopunny / Froslass,1054.9
Kangaskhan / Latias,1162.5,Marnie's Grimmsnarl / Marnie's Morgrem,995.9
Marnie's Grimmsnarl / Marnie's Morgrem,1078.2,Marnie's Grimmsnarl / Marnie's Morgrem,963.3
Lopunny / Froslass,1020.4,Lopunny / Froslass,600.0
Dragapult / Meowth,1089.9,Fezandipiti / Alakazam,998.9
Marnie's Grimmsnarl / Marnie's Morgrem,959.2,Marnie's Grimmsnarl / Marnie's Morgrem,1014.7
Fezandipiti / Alakazam,896.6,Marnie's Grimmsnarl / Marnie's Morgrem,927.4
Marnie's Grimmsnarl / Marnie's Morgrem,991.9,Cynthia's Garchomp / Cynthia's Gabite,972.7
Kangaskhan / Crustle,1004.4,Kangaskhan / Latias,1081.7
Teal Mask Ogerpon / Hero’s Cape,631.9,Fezandipiti / Alakazam,895.8
Dragapult / Meowth,920.9,Teal Mask Ogerpon / Hero’s Cape,1025.5
Lucario / Hariyama,857.5,Kangaskhan / Cornerstone Mask Ogerpon,157.9
Marnie's Grimmsnarl / Marnie's Morgrem,974.2,Kangaskhan / Crustle,992.2
Lopunny / Froslass,1078.2,Fezandipiti / Alakazam,1047.2
Marnie's Grimmsnarl / Marnie's Morgrem,895.7,Marnie's Grimmsnarl / Marnie's Morgrem,1074.1
Kangaskhan / Cornerstone Mask Ogerpon,1084.1,Marnie's Grimmsnarl / Marnie's Morgrem,963.3
Dragapult / Meowth,1006.7,Marnie's Grimmsnarl / Marnie's Morgrem,1014.7
Marnie's Grimmsnarl / Marnie's Morgrem,1134.4,Marnie's Grimmsnarl / Marnie's Morgrem,1189.4
Marnie's Grimmsnarl / Marnie's Morgrem,932.4,Marnie's Grimmsnarl / Marnie's Morgrem,949.0
Fezandipiti / Alakazam,896.6,Teal Mask Ogerpon / Tapu Bulu,973.3
Marnie's Grimmsnarl / Marnie's Morgrem,991.9,Marnie's Grimmsnarl / Marnie's Morgrem,995.9
Teal Mask Ogerpon / Crustle,940.3,Lopunny / Froslass,913.0
Dragapult / Meowth,920.9,Marnie's Grimmsnarl / Marnie's Morgrem,1066.9
Fezandipiti / Alakazam,941.6,Fezandipiti / Alakazam,1120.8
Fezandipiti / Alakazam,1052.1,Lucario / Hariyama,857.5
Marnie's Grimmsnarl / Marnie's Morgrem,1039.0,Thwackey / Dipplin,1006.7
Marnie's Grimmsnarl / Marnie's Morgrem,997.8,Marnie's Grimmsnarl / Marnie's Morgrem,875.9
Marnie's Grimmsnarl / Marnie's Morgrem,977.5,Fezandipiti / Alakazam,998.9
Marnie's Grimmsnarl / Marnie's Morgrem,1005.8,Kangaskhan / Cornerstone Mask Ogerpon,943.4
Fezandipiti / Alakazam,1047.2,Marnie's Grimmsnarl / Marnie's Morgrem,1002.4
Marnie's Grimmsnarl / Marnie's Morgrem,1074.1,Lucario / Hariyama,964.9
Teal Mask Ogerpon / Hero’s Cape,1008.0,Marnie's Grimmsnarl / Marnie's Morgrem,1014.7
Kangaskhan / Crustle,876.7,Teal Mask Ogerpon / Hero’s Cape,1035.5
Teal Mask Ogerpon / Crustle,940.3,Marnie's Grimmsnarl / Marnie's Morgrem,889.9
Dragapult / Meowth,920.9,Lucario / Riolu,1049.2
Fezandipiti / Alakazam,896.6,Fezandipiti / Alakazam,975.9
Marnie's Grimmsnarl / Marnie's Morgrem,932.4,Fezandipiti / Alakazam,1034.0
Kangaskhan / Crustle,1004.4,Marnie's Grimmsnarl / Marnie's Morgrem,974.2
Marnie's Grimmsnarl / Marnie's Morgrem,991.9,Marnie's Grimmsnarl / Marnie's Morgrem,1002.4
Thwackey / Dipplin,1051.0,Lucario / Hariyama,857.5
Fezandipiti / Alakazam,895.8,Fezandipiti / Alakazam,1120.8
Marnie's Grimmsnarl / Marnie's Morgrem,1117.5,Marnie's Grimmsnarl / Marnie's Morgrem,956.7
Marnie's Grimmsnarl / Marnie's Morgrem,974.2,Dragapult / Meowth,1006.7
Fezandipiti / Alakazam,1047.2,Marnie's Grimmsnarl / Marnie's Morgrem,1066.9
Thwackey / Dipplin,1006.7,Marnie's Grimmsnarl / Marnie's Morgrem,1074.1
Fezandipiti / Alakazam,1120.8,Kangaskhan / Teal Mask Ogerpon,1169.7
Marnie's Grimmsnarl / Marnie's Morgrem,1117.5,Lucario / Hariyama,991.1
Marnie's Grimmsnarl / Marnie's Morgrem,600.0,Marnie's Grimmsnarl / Marnie's Morgrem,932.4
Kangaskhan / Crustle,1004.4,Fezandipiti / Alakazam,1035.2
Archaludon / Cinderace,712.8,Teal Mask Ogerpon / Hero’s Cape,1008.0
Fezandipiti / Alakazam,1055.1,Kangaskhan / Crustle,876.7
Fezandipiti / Alakazam,1120.8,Teal Mask Ogerpon / Hero’s Cape,980.8
Lucario / Hariyama,857.5,Marnie's Grimmsnarl / Marnie's Morgrem,959.2
Marnie's Grimmsnarl / Marnie's Morgrem,1015.3,Marnie's Grimmsnarl / Marnie's Morgrem,875.9
Fezandipiti / Alakazam,1052.1,Thwackey / Dipplin,1006.7
Fezandipiti / Alakazam,1017.2,Fezandipiti / Alakazam,896.6
Fezandipiti / Alakazam,1047.2,Fezandipiti / Alakazam,989.2
Fezandipiti / Alakazam,1052.1,Teal Mask Ogerpon / Crustle,940.3
Marnie's Grimmsnarl / Marnie's Morgrem,1039.5,Marnie's Grimmsnarl / Marnie's Morgrem,1074.1
Dragapult / Meowth,920.9,Fezandipiti / Alakazam,895.8
Fezandipiti / Alakazam,1052.1,Kangaskhan / Cornerstone Mask Ogerpon,157.9
Kangaskhan / Crustle,1004.4,Teal Mask Ogerpon / Tapu Bulu,1056.8
Marnie's Grimmsnarl / Marnie's Morgrem,1117.5,Fezandipiti / Rillaboom,941.6
Archaludon / Cinderace,712.8,Marnie's Grimmsnarl / Marnie's Morgrem,956.7
Fezandipiti / Alakazam,896.6,Lopunny / Froslass,913.0
Marnie's Grimmsnarl / Marnie's Morgrem,991.9,Lucario / Hariyama,857.5
Fezandipiti / Alakazam,895.8,Lopunny / Dudunsparce,1029.4
Fezandipiti / Alakazam,1061.7,Fezandipiti / Alakazam,1047.2
Marnie's Grimmsnarl / Marnie's Morgrem,974.2,Marnie's Grimmsnarl / Marnie's Morgrem,1015.3
Kangaskhan / Latias,1162.5,Dragapult / Meowth,920.9
Archaludon / Cinderace,712.8,Hydrapple / Teal Mask Ogerpon,1136.8
Marnie's Grimmsnarl / Marnie's Morgrem,1117.5,Fezandipiti / Alakazam,1055.1
Dragapult / Meowth,920.9,Kangaskhan / Crustle,1004.4
Marnie's Grimmsnarl / Marnie's Morgrem,991.9,Dragapult / Meowth,1054.7
Dragapult / Meowth,920.9,Hydrapple / Teal Mask Ogerpon,1166.1
Marnie's Grimmsnarl / Marnie's Morgrem,988.6,Fezandipiti / Alakazam,895.8
Fezandipiti / Alakazam,1120.8,Marnie's Grimmsnarl / Marnie's Morgrem,936.8
Lucario / Hariyama,857.5,Fezandipiti / Alakazam,911.8
Fezandipiti / Alakazam,1047.2,Dragapult / Meowth,1104.0
Lopunny / Froslass,949.3,Marnie's Grimmsnarl / Marnie's Morgrem,1078.2
Dragapult / Blaziken,881.6,Marnie's Grimmsnarl / Marnie's Morgrem,1074.1
Dragapult / Meowth,1104.0,Marnie's Grimmsnarl / Marnie's Morgrem,1074.1
Marnie's Grimmsnarl / Marnie's Morgrem,1136.8,Lopunny / Froslass,963.8
Marnie's Grimmsnarl / Marnie's Morgrem,1117.5,Marnie's Grimmsnarl / Marnie's Morgrem,908.4
Fezandipiti / Alakazam,896.6,Lopunny / Froslass,963.8
Lopunny / Froslass,1063.2,Kangaskhan / Crustle,1004.4
Marnie's Grimmsnarl / Marnie's Morgrem,997.8,Marnie's Grimmsnarl / Marnie's Morgrem,991.9
Dragapult / Meowth,920.9,Lucario / Hariyama,857.5
Fezandipiti / Alakazam,1120.8,Venusaur / Kangaskhan,998.3
Lucario / Hariyama,857.5,Lopunny / Froslass,1084.1
Teal Mask Ogerpon / Hero’s Cape,1008.0,Fezandipiti / Alakazam,998.9
Lopunny / Teal Mask Ogerpon,999.2,Fezandipiti / Alakazam,1047.2
Marnie's Grimmsnarl / Marnie's Morgrem,974.2,Fezandipiti / Alakazam,884.0
Dragapult / Blaziken,881.6,Marnie's Grimmsnarl / Marnie's Morgrem,1025.2
Thwackey / Dipplin,1051.0,Marnie's Grimmsnarl / Marnie's Morgrem,1111.6
Kangaskhan / Teal Mask Ogerpon,1169.7,Lucario / Hariyama,1203.5
Marnie's Grimmsnarl / Marnie's Morgrem,963.3,Marnie's Grimmsnarl / Marnie's Morgrem,960.8
Marnie's Grimmsnarl / Marnie's Morgrem,1025.2,Fezandipiti / Alakazam,994.9
Kangaskhan / Latias,1081.7,Archaludon / Cinderace,712.8
Marnie's Grimmsnarl / Marnie's Morgrem,1040.4,Marnie's Grimmsnarl / Marnie's Morgrem,1117.5
Fezandipiti / Alakazam,896.6,Venusaur / Teal Mask Ogerpon,739.9
Thwackey / Dipplin,1051.0,Kangaskhan / Crustle,1004.4
Marnie's Grimmsnarl / Marnie's Morgrem,991.9,Marnie's Grimmsnarl / Marnie's Morgrem,1015.3
Dragapult / Meowth,1047.2,Dragapult / Meowth,920.9
Fezandipiti / Alakazam,1037.9,Lopunny / Dudunsparce,1029.4
Fezandipiti / Alakazam,1120.8,Marnie's Grimmsnarl / Marnie's Morgrem,977.5
Lucario / Hariyama,857.5,Marnie's Grimmsnarl / Marnie's Morgrem,959.2
Alakazam / Kadabra,783.5,Marnie's Grimmsnarl / Marnie's Morgrem,875.9
Fezandipiti / Alakazam,1047.2,Lopunny / Froslass,966.1
Marnie's Grimmsnarl / Marnie's Morgrem,1015.3,Fezandipiti / Alakazam,884.0
Kangaskhan / Team Rocket's Kangaskhan,1028.4,Marnie's Grimmsnarl / Marnie's Morgrem,870.5
Marnie's Grimmsnarl / Marnie's Morgrem,872.1,Marnie's Grimmsnarl / Marnie's Morgrem,927.4
Fezandipiti / Alakazam,1035.2,Kangaskhan / Crustle,876.7
Marnie's Grimmsnarl / Marnie's Morgrem,1117.5,Marnie's Grimmsnarl / Marnie's Morgrem,1189.4
Marnie's Grimmsnarl / Marnie's Morgrem,1099.5,Fezandipiti / Alakazam,896.6
Fezandipiti / Alakazam,1035.4,Kangaskhan / Crustle,1004.4
Marnie's Grimmsnarl / Marnie's Morgrem,1046.9,Marnie's Grimmsnarl / Marnie's Morgrem,991.9
Teal Mask Ogerpon / Crustle,940.3,Marnie's Grimmsnarl / Marnie's Morgrem,1022.6
Dragapult / Meowth,920.9,Thwackey / Dipplin,1075.3
Thwackey / Dipplin,1075.3,Fezandipiti / Alakazam,1120.8
Fezandipiti / Alakazam,1189.4,Lucario / Hariyama,857.5
Thwackey / Dipplin,1006.7,Marnie's Grimmsnarl / Marnie's Morgrem,963.3
Fezandipiti / Alakazam,1047.2,Kangaskhan / Latias,1081.7
Lucario / Hariyama,991.1,Marnie's Grimmsnarl / Marnie's Morgrem,1074.1
Marnie's Grimmsnarl / Marnie's Morgrem,1040.4,Fezandipiti / Alakazam,1120.8
Fezandipiti / Alakazam,989.2,Marnie's Grimmsnarl / Marnie's Morgrem,872.1
Fezandipiti / Alakazam,1052.1,Marnie's Grimmsnarl / Marnie's Morgrem,870.5
Lopunny / Lillie’s Clefairy,801.5,Fezandipiti / Alakazam,994.9
Lucario / Hariyama,940.5,Marnie's Grimmsnarl / Marnie's Morgrem,1078.0
Archaludon / Cinderace,712.8,Marnie's Grimmsnarl / Marnie's Morgrem,1036.7
Marnie's Grimmsnarl / Marnie's Morgrem,1117.5,Lopunny / Froslass,967.2
Kangaskhan / Crustle,1004.4,Dragapult / Meowth,1089.9
Kangaskhan / Latias,1162.5,Fezandipiti / Alakazam,896.6
Kangaskhan / Cornerstone Mask Ogerpon,157.9,Dragapult / Meowth,920.9
Teal Mask Ogerpon / Hero’s Cape,1025.5,Lucario / Hariyama,857.5
Fezandipiti / Alakazam,1047.2,Fezandipiti / Alakazam,1120.8
Marnie's Grimmsnarl / Marnie's Morgrem,988.6,Kangaskhan / Cornerstone Mask Ogerpon,993.4
Lucario / Hariyama,940.5,Teal Mask Ogerpon / Hero’s Cape,631.9
Marnie's Grimmsnarl / Marnie's Morgrem,1117.5,Thwackey / Dipplin,1075.3
Kangaskhan / Crustle,1004.4,Hydrapple / Teal Mask Ogerpon,1136.8
Teal Mask Ogerpon / Tapu Bulu,1056.8,Marnie's Grimmsnarl / Marnie's Morgrem,991.9
Lucario / Hariyama,1110.2,Dragapult / Meowth,920.9
Lucario / Hariyama,1110.2,Fezandipiti / Alakazam,1120.8
Lucario / Hariyama,857.5,Marnie's Grimmsnarl / Marnie's Morgrem,600.0
Fezandipiti / Alakazam,998.9,Marnie's Grimmsnarl / Marnie's Morgrem,978.8
Marnie's Grimmsnarl / Marnie's Morgrem,974.2,Marnie's Grimmsnarl / Marnie's Morgrem,1002.9
Marnie's Grimmsnarl / Marnie's Morgrem,1051.2,Fezandipiti / Alakazam,1047.2
Thwackey / Dipplin,1075.3,Lucario / Hariyama,857.5
Marnie's Grimmsnarl / Marnie's Morgrem,1051.2,Marnie's Grimmsnarl / Marnie's Morgrem,907.9
Marnie's Grimmsnarl / Marnie's Morgrem,991.9,Fezandipiti / Alakazam,1037.9
Dragapult / Meowth,920.9,Lopunny / Froslass,1088.1
Lucario / Hariyama,857.5,Marnie's Grimmsnarl / Marnie's Morgrem,1022.6
Hydrapple / Teal Mask Ogerpon,1136.8,Lucario / Hariyama,940.5
Marnie's Grimmsnarl / Marnie's Morgrem,1005.8,Fezandipiti / Alakazam,884.0
Fezandipiti / Alakazam,994.9,Teal Mask Ogerpon / Hero’s Cape,1008.0
Marnie's Grimmsnarl / Marnie's Morgrem,974.2,Marnie's Grimmsnarl / Marnie's Morgrem,977.5
Lopunny / Froslass,1084.1,Marnie's Grimmsnarl / Marnie's Morgrem,1117.5
Thwackey / Dipplin,1051.0,Fezandipiti / Alakazam,1047.2
Fezandipiti / Alakazam,1030.4,Kangaskhan / Crustle,1004.4
Lopunny / Lillie’s Clefairy,801.5,Teal Mask Ogerpon / Crustle,940.3
Fezandipiti / Alakazam,1120.8,Marnie's Grimmsnarl / Marnie's Morgrem,971.7
Fezandipiti / Alakazam,998.9,Marnie's Grimmsnarl / Marnie's Morgrem,977.5
Lopunny / Froslass,1110.2,Kangaskhan / Crustle,881.6
Marnie's Grimmsnarl / Marnie's Morgrem,956.9,Lopunny / Froslass,967.2
Archaludon / Cinderace,712.8,Lucario / Hariyama,940.5
Marnie's Grimmsnarl / Marnie's Morgrem,1111.6,Marnie's Grimmsnarl / Marnie's Morgrem,1117.5
Kangaskhan / Crustle,1004.4,Marnie's Grimmsnarl / Marnie's Morgrem,969.6
Fezandipiti / Alakazam,1013.1,Marnie's Grimmsnarl / Marnie's Morgrem,991.9
Cynthia's Garchomp / Cynthia's Gabite,1105.3,Dragapult / Meowth,920.9
Fezandipiti / Alakazam,1053.9,Marnie's Grimmsnarl / Marnie's Morgrem,974.2
Fezandipiti / Alakazam,1120.8,Thwackey / Dipplin,1051.0
Lucario / Hariyama,857.5,Kangaskhan / Crustle,1063.2
Thwackey / Dipplin,1006.7,Fezandipiti / Alakazam,969.4
Fezandipiti / Alakazam,884.0,Marnie's Grimmsnarl / Marnie's Morgrem,997.8
Kangaskhan / Crustle,1019.6,Marnie's Grimmsnarl / Marnie's Morgrem,974.2
Starmie / Cinderace,917.0,Dragapult / Dudunsparce,1040.5
Lopunny / Froslass,683.8,Marnie's Grimmsnarl / Marnie's Morgrem,974.2
Marnie's Grimmsnarl / Marnie's Morgrem,964.8,Cynthia's Garchomp / Cynthia's Gabite,972.7
Lopunny / Froslass,1110.2,Marnie's Grimmsnarl / Marnie's Morgrem,1117.5
Lucario / Hariyama,1110.2,Kangaskhan / Crustle,1004.4
Lopunny / Froslass,1088.1,Lopunny / Dudunsparce,1029.4
Dragapult / Meowth,920.9,Marnie's Grimmsnarl / Marnie's Morgrem,890.9
Fezandipiti / Alakazam,1120.8,Marnie's Grimmsnarl / Marnie's Morgrem,988.6
Fezandipiti / Rillaboom,941.6,Lucario / Hariyama,857.5
Lopunny / Froslass,1020.4,Thwackey / Dipplin,1006.7
Fezandipiti / Alakazam,993.9,Fezandipiti / Alakazam,1013.1
Lucario / Hariyama,857.5,Starmie / Cinderace,917.0
Lopunny / Froslass,683.8,Fezandipiti / Alakazam,1002.4
Marnie's Grimmsnarl / Marnie's Morgrem,964.8,Marnie's Grimmsnarl / Marnie's Morgrem,969.6
Dragapult / Blaziken,881.6,Lucario / Hariyama,940.5
Marnie's Grimmsnarl / Marnie's Morgrem,971.6,Lopunny / Froslass,600.0
Marnie's Grimmsnarl / Marnie's Morgrem,1117.5,Thwackey / Dipplin,1051.0
Marnie's Grimmsnarl / Marnie's Morgrem,1037.2,Kangaskhan / Crustle,1004.4
Lopunny / Dudunsparce,1029.4,Fezandipiti / Alakazam,806.7
Meganium / Hydrapple,554.2,Marnie's Grimmsnarl / Marnie's Morgrem,956.9
Marnie's Grimmsnarl / Marnie's Morgrem,983.8,Fezandipiti / Alakazam,1053.9
Marnie's Grimmsnarl / Marnie's Morgrem,1066.9,Fezandipiti / Alakazam,1120.8
Marnie's Grimmsnarl / Marnie's Morgrem,1036.7,Kangaskhan / Team Rocket's Kangaskhan,1028.4
Lopunny / Dudunsparce,1032.3,Fezandipiti / Alakazam,993.9
Dragapult / Meowth,920.9,Lopunny / Froslass,1063.2
Kangaskhan / Cornerstone Mask Ogerpon,1040.5,Marnie's Grimmsnarl / Marnie's Morgrem,960.9
Lucario / Riolu,900.2,Marnie's Grimmsnarl / Marnie's Morgrem,995.9
Lopunny / Froslass,683.8,Marnie's Grimmsnarl / Marnie's Morgrem,997.8
Marnie's Grimmsnarl / Marnie's Morgrem,964.8,Marnie's Grimmsnarl / Marnie's Morgrem,1014.7
Marnie's Grimmsnarl / Marnie's Morgrem,1002.4,Marnie's Grimmsnarl / Marnie's Morgrem,964.8
Lucario / Hariyama,940.5,Arboliva / Teal Mask Ogerpon,1082.7
Marnie's Grimmsnarl / Marnie's Morgrem,971.6,Marnie's Grimmsnarl / Marnie's Morgrem,1046.9
Marnie's Grimmsnarl / Marnie's Morgrem,1117.5,Fezandipiti / Alakazam,941.6
Lopunny / Froslass,913.0,Marnie's Grimmsnarl / Marnie's Morgrem,991.9
Kangaskhan / Crustle,1004.4,Marnie's Grimmsnarl / Marnie's Morgrem,1117.5
Dragapult / Meowth,920.9,Fezandipiti / Alakazam,1052.1
Fezandipiti / Alakazam,1053.9,Kangaskhan / Cornerstone Mask Ogerpon,1040.5
Fezandipiti / Alakazam,1120.8,Teal Mask Ogerpon / Hero’s Cape,908.8
Marnie's Grimmsnarl / Marnie's Morgrem,1051.2,Lucario / Hariyama,857.5
Teal Mask Ogerpon / Hero’s Cape,1025.5,Fezandipiti / Alakazam,998.9
Thwackey / Dipplin,1006.7,Marnie's Grimmsnarl / Marnie's Morgrem,1037.2
Kangaskhan / Team Rocket's Kangaskhan,1028.4,Lucario / Riolu,900.2
Lucario / Riolu,900.2,Teal Mask Ogerpon / Hero’s Cape,766.6
Marnie's Grimmsnarl / Marnie's Morgrem,946.5,Marnie's Grimmsnarl / Marnie's Morgrem,971.6
Lucario / Hariyama,940.5,Fezandipiti / Alakazam,989.2
Fezandipiti / Alakazam,994.9,Teal Mask Ogerpon / Hero’s Cape,990.9
Marnie's Grimmsnarl / Marnie's Morgrem,1117.5,Fezandipiti / Alakazam,1034.0
Fezandipiti / Alakazam,806.7,Kangaskhan / Crustle,1004.4
Kangaskhan / Crustle,914.9,Marnie's Grimmsnarl / Marnie's Morgrem,991.9
Dragapult / Meowth,920.9,Lopunny / Froslass,1185.1
Fezandipiti / Alakazam,1012.8,Lopunny / Dudunsparce,1029.4
Fezandipiti / Alakazam,1120.8,Marnie's Grimmsnarl / Marnie's Morgrem,1026.1
Lucario / Hariyama,857.5,Fezandipiti / Alakazam,993.9
Lopunny / Froslass,683.8,Archaludon / Cinderace,904.4
Marnie's Grimmsnarl / Marnie's Morgrem,1056.9,Marnie's Grimmsnarl / Marnie's Morgrem,956.9
Kangaskhan / Cornerstone Mask Ogerpon,1040.5,Fezandipiti / Alakazam,950.8
Lopunny / Froslass,683.8,Hydrapple / Teal Mask Ogerpon,1136.8
Marnie's Grimmsnarl / Marnie's Morgrem,964.8,Lopunny / Froslass,1054.9
Lopunny / Froslass,1078.2,Kangaskhan / Crustle,978.3
Marnie's Grimmsnarl / Marnie's Morgrem,1117.5,Marnie's Grimmsnarl / Marnie's Morgrem,961.1
Marnie's Grimmsnarl / Marnie's Morgrem,991.9,Kangaskhan / Crustle,914.9
Dragapult / Meowth,920.9,Fezandipiti / Alakazam,1056.9
Lucario / Hariyama,857.5,Fezandipiti / Alakazam,1013.1
Team Rocket's Mewtwo / Team Rocket's Spidops,984.9,Fezandipiti / Alakazam,1035.4
Lucario / Riolu,740.7,Lopunny / Dudunsparce,1029.4
Kangaskhan / Cornerstone Mask Ogerpon,1040.5,Kangaskhan / Cornerstone Mask Ogerpon,1084.1
Marnie's Grimmsnarl / Marnie's Morgrem,956.9,Lopunny / Froslass,963.1
Marnie's Grimmsnarl / Marnie's Morgrem,964.8,Hydrapple / Teal Mask Ogerpon,1136.8
Lopunny / Froslass,683.8,Kangaskhan / Teal Mask Ogerpon,1169.7
Lucario / Hariyama,940.5,Marnie's Grimmsnarl / Marnie's Morgrem,1134.4
Marnie's Grimmsnarl / Marnie's Morgrem,1117.5,Fezandipiti / Alakazam,1099.6
Fezandipiti / Alakazam,1035.2,Kangaskhan / Crustle,1004.4
Fezandipiti / Alakazam,1001.1,Marnie's Grimmsnarl / Marnie's Morgrem,991.9
Lopunny / Froslass,1054.9,Dragapult / Meowth,920.9
Dragapult / Meowth,920.9,Fezandipiti / Alakazam,1053.9
Fezandipiti / Alakazam,1120.8,Lopunny / Froslass,997.9
Marnie's Grimmsnarl / Marnie's Morgrem,956.9,Marnie's Grimmsnarl / Marnie's Morgrem,971.6
Dragapult / Meowth,920.9,Marnie's Grimmsnarl / Marnie's Morgrem,964.8
Team Rocket's Mewtwo / Team Rocket's Spidops,984.9,Fezandipiti / Alakazam,987.5
Dragapult / Meowth,1089.9,Lucario / Riolu,740.7
Kangaskhan / Teal Mask Ogerpon,1169.7,Lopunny / Froslass,683.8
Marnie's Grimmsnarl / Marnie's Morgrem,1036.7,Marnie's Grimmsnarl / Marnie's Morgrem,971.6
Marnie's Grimmsnarl / Marnie's Morgrem,1027.6,Lucario / Hariyama,940.5
Meganium / Hydrapple,554.2,Marnie's Grimmsnarl / Marnie's Morgrem,1117.5
Marnie's Grimmsnarl / Marnie's Morgrem,866.6,Lucario / Hariyama,940.5
Fezandipiti / Alakazam,948.8,Kangaskhan / Crustle,1004.4
Fezandipiti / Alakazam,1120.8,Kangaskhan / Cornerstone Mask Ogerpon,982.1
Marnie's Grimmsnarl / Marnie's Morgrem,1078.0,Marnie's Grimmsnarl / Marnie's Morgrem,1027.6
Dragapult / Meowth,920.9,Dragapult / Meowth,884.6
Dragapult / Meowth,1089.9,Team Rocket's Mewtwo / Team Rocket's Spidops,984.9
Kangaskhan / Cornerstone Mask Ogerpon,1040.5,Marnie's Grimmsnarl / Marnie's Morgrem,903.0
Marnie's Grimmsnarl / Marnie's Morgrem,1039.5,Marnie's Grimmsnarl / Marnie's Morgrem,956.9
Kangaskhan / Cornerstone Mask Ogerpon,1040.5,Fezandipiti / Alakazam,975.9
Lopunny / Froslass,683.8,Fezandipiti / Alakazam,1061.7
Marnie's Grimmsnarl / Marnie's Morgrem,964.8,Lopunny / Froslass,1084.1
Marnie's Grimmsnarl / Marnie's Morgrem,964.8,Venusaur / Kangaskhan,998.3
Marnie's Grimmsnarl / Marnie's Morgrem,971.6,Fezandipiti / Alakazam,1013.1
Kangaskhan / Cornerstone Mask Ogerpon,157.9,Marnie's Grimmsnarl / Marnie's Morgrem,1117.5
Lopunny / Froslass,1065.2,Fezandipiti / Alakazam,881.7
Lopunny / Froslass,913.0,Lopunny / Froslass,1065.2
Kangaskhan / Crustle,1004.4,Marnie's Grimmsnarl / Marnie's Morgrem,978.8
Marnie's Grimmsnarl / Marnie's Morgrem,991.9,Fezandipiti / Alakazam,948.8
Dragapult / Meowth,920.9,Marnie's Grimmsnarl / Marnie's Morgrem,1111.6
Dragapult / Meowth,1047.2,Lopunny / Teal Mask Ogerpon,999.2
Marnie's Grimmsnarl / Marnie's Morgrem,1040.4,Kangaskhan / Cornerstone Mask Ogerpon,978.9
Team Rocket's Mewtwo / Team Rocket's Spidops,984.9,Cynthia's Garchomp / Cynthia's Gabite,909.5
Lucario / Hariyama,827.5,Teal Mask Ogerpon / Hero’s Cape,1025.5
Kangaskhan / Cornerstone Mask Ogerpon,1040.5,Fezandipiti / Alakazam,1061.7
Lopunny / Froslass,683.8,Marnie's Grimmsnarl / Marnie's Morgrem,1117.5
Kangaskhan / Cornerstone Mask Ogerpon,1040.5,Lopunny / Froslass,600.0
Kangaskhan / Cornerstone Mask Ogerpon,157.9,Marnie's Grimmsnarl / Marnie's Morgrem,964.8
Marnie's Grimmsnarl / Marnie's Morgrem,1036.7,Lucario / Hariyama,940.5
Kangaskhan / Latias,1162.5,Marnie's Grimmsnarl / Marnie's Morgrem,1117.5
Kangaskhan / Crustle,1004.4,Cynthia's Garchomp / Cynthia's Gabite,972.7
Marnie's Grimmsnarl / Marnie's Morgrem,991.9,Kangaskhan / Cornerstone Mask Ogerpon,1040.5
